6.84289,0.145529,0.000652075,0.0520134,7.05628
6.95972,0.143313,0.0003407,0.0517747,7.17416
7.40964,0.203953,0.00346708,0.0521255,7.68751
6.84016,0.145625,0.000624418,0.0501828,7.053
6.92489,0.146657,0.000314236,0.0518637,7.14342



2.9959,0.0828595,0.000769377,0.0511596,3.14763
2.87391,0.0804253,0.000754118,0.0483761,3.02778
2.8591,0.0811591,0.00024581,0.0492141,3.00653
2.94346,0.0817206,0.000653505,0.0483999,3.09109
2.95645,0.0825965,0.000614166,0.0514343,3.10835
2.88762,0.0809557,0.000255823,0.0499978,3.03899
2.89673,0.0811832,0.00336742,0.0490274,3.05472
2.97188,0.0815501,0.000274181,0.0487916,3.12151
2.90484,0.0811725,0.000609398,0.04844,3.05753
2.90325,0.0821068,0.000613451,0.0495405,3.05899
2.9372,0.0806389,0.00342536,0.0494041,3.09489
2.85474,0.0814471,0.000598907,0.0486031,3.01474
2.94054,0.0818875,0.000620127,0.0486355,3.0936
2.87286,0.0815434,0.000623226,0.0520422,3.02764
2.93504,0.0817213,0.000573635,0.0484562,3.09228
2.93266,0.0825605,0.00077486,0.0495946,3.08332
2.99213,0.0807586,0.000589132,0.0487549,3.14411
3.10439,0.0811124,0.000764132,0.0514617,3.2582
3.07456,0.0810544,0.00029254,0.0488718,3.22684
3.11937,0.0818975,0.000618696,0.0485404,3.27256
2.99992,0.080827,0.000597,0.0485129,3.14893
2.91651,0.0826786,0.00183797,0.0494416,3.07338
3.06327,0.0805254,0.000607491,0.0478053,3.22105
3.02921,0.0815325,0.000588179,0.0477815,3.18271
3.15939,0.0808563,0.00061965,0.047833,3.31098
3.20169,0.166363,0.000605106,0.0490911,3.44126
2.95888,0.0808964,0.000602484,0.0502663,3.11173
2.95401,0.081913,0.000610352,0.0485342,3.1099
3.2005,0.0808911,0.000601768,0.0484421,3.3532
2.97743,0.0812378,0.000603199,0.0483077,3.13371
2.86551,0.0838082,0.000611067,0.0530264,3.02458
2.94674,0.0815048,0.000270844,0.0482979,3.09791
2.86548,0.0831339,0.000584841,0.0485396,3.01761
2.96334,0.0817518,0.0007658,0.0477815,3.11424
2.97674,0.0818131,0.00061202,0.0492463,3.13274
2.87329,0.0814128,0.000611544,0.0494866,3.0266
3.00285,0.0798233,0.000625849,0.0488319,3.15634
2.96893,0.0811906,0.00028944,0.0498495,3.11809
2.91804,0.0826428,0.000609159,0.0488706,3.07255
2.99561,0.0806277,0.000615358,0.050499,3.15172
2.85611,0.0814903,0.000769138,0.0480189,3.01015
2.98634,0.0814648,0.000611544,0.0492027,3.13395
2.84198,0.0811789,0.000611782,0.0488608,2.99407
3.05004,0.148279,0.000285625,0.0493126,3.27321
2.99731,0.0813057,0.000781298,0.0486245,3.15136
2.87503,0.0833774,0.000595808,0.0497689,3.03186
2.9827,0.0801079,0.000275373,0.0487962,3.13419
2.90214,0.0809782,0.000618935,0.0484293,3.06207
2.84381,0.0815668,0.000623226,0.0500388,2.99503
2.98517,0.080925,0.0033915,0.0492067,3.14326



9.97358,0.173776,0.000390291,0.0526562,10.2241
9.98247,0.173917,0.000366688,0.0509846,10.2266
10.0059,0.229787,0.0006423,0.0532227,10.3124
9.96274,0.173681,0.000669003,0.0520461,10.2137
10.179,0.175493,0.000384569,0.052639,10.4316
9.89124,0.17225,0.000524998,0.050761,10.1311
9.99489,0.228942,0.000923157,0.0573213,10.301
10.2481,0.174193,0.000698805,0.0509546,10.4954
9.88239,0.170705,0.000685692,0.0502391,10.1265
9.98722,0.175553,0.000701189,0.0520444,10.2377
10.323,0.231723,0.000684977,0.0519741,10.6308
9.95317,0.17249,0.00340176,0.0523975,10.2034
10.0112,0.176748,0.000677824,0.0512404,10.2643
9.91826,0.174362,0.715847,0.0522101,10.8817
10.088,0.234082,0.000678062,0.0510664,10.3967
10.0229,0.175892,0.0006423,0.0533965,10.273
9.9715,0.17323,0.000890017,0.0510821,10.2185
9.96005,0.227043,0.000669479,0.0511374,10.2677
9.98788,0.172588,0.000912189,0.0517612,10.241
9.95601,0.175334,0.000622034,0.0523646,10.208
9.97109,0.22503,0.000643015,0.0506356,10.2686
9.83082,0.170892,0.00036788,0.0520446,10.0731
10.0213,0.176625,0.000390053,0.0522475,10.2721
9.9273,0.173173,0.000678539,0.0515356,10.1731
10.5189,0.243209,0.00067234,0.0518432,10.8326
9.94633,0.174367,0.0035708,0.0529068,10.1945
10.2085,0.174734,0.00036025,0.052685,10.4538
9.89853,0.228272,0.000376701,0.0521541,10.2022
9.8877,0.172114,0.000372887,0.0528505,10.1332
9.88761,0.174989,0.000668526,0.0521834,10.1404
9.90966,0.229838,0.000374079,0.0513291,10.2139
10.1358,0.173045,0.000664234,0.0520973,10.3856
9.99054,0.174752,0.00350428,0.0549099,10.2476
9.90299,0.174832,0.000663996,0.0522823,10.1539
10.313,0.238083,0.000680685,0.0505803,10.6258
10.0321,0.175801,0.00347614,0.0522258,10.2855
10.1607,0.177346,0.000679016,0.0523057,10.4141
9.98603,0.226942,0.000705242,0.0515795,10.2848
10.0018,0.17261,0.000697136,0.0514791,10.246
9.9482,0.173639,0.000861645,0.052727,10.1981
9.945,0.175938,0.000372887,0.0521607,10.1964
10.3871,0.258011,0.000461102,0.055336,10.7212
10.037,0.176305,0.000674963,0.0510242,10.2855
10.0227,0.174773,0.000675201,0.0511556,10.2675
10.0051,0.229767,0.000709534,0.0512819,10.3116
10.0459,0.171787,0.000922441,0.0538907,10.2875
9.96986,0.172343,0.000703335,0.0507312,10.2148
10.0607,0.175985,0.000661135,0.0513396,10.3145
10.6379,0.245345,0.000710249,0.0522089,10.9566
10.1642,0.175107,0.000699043,0.0509539,10.4174



2.86392,0.0720456,0.000620365,0.0486715,3.00896
2.79098,0.0723369,0.000613928,0.0492735,2.93274
2.82722,0.0726535,0.00027132,0.0476336,2.96578
2.76704,0.0725105,0.00025773,0.0470371,2.9124
2.85683,0.0746174,0.000785351,0.048759,2.99899
2.78942,0.0726018,0.000598907,0.0480483,2.93315
2.89736,0.0725756,0.000615597,0.0481374,3.04183
2.84044,0.0724864,0.000764132,0.0490062,2.97886
2.90204,0.074136,0.000610113,0.0510097,3.05367
2.8192,0.0750694,0.000687838,0.0473616,2.96574
2.89507,0.0728707,0.000281096,0.0492342,3.04274
2.85731,0.0738661,0.000621319,0.0478067,3.00011
2.76051,0.0733531,0.00063467,0.048089,2.90244
2.83597,0.0735011,0.00026989,0.0491114,2.98376
2.7988,0.0732787,0.000285149,0.0475311,2.94115
2.86233,0.0728827,0.000285864,0.0490294,3.00593
2.83571,0.0720432,0.000712633,0.0490496,2.97993
2.86726,0.0725904,0.000270605,0.0513482,3.01916
2.75845,0.0729268,0.000766516,0.0480974,2.89945
2.88567,0.0726416,0.000603676,0.0493383,3.03004
2.76648,0.072324,0.000605345,0.0480213,2.90457
2.77924,0.0731947,0.000787735,0.0494137,2.92751
2.89184,0.0729609,0.00061965,0.0494924,3.03553
2.78676,0.0753899,0.000266314,0.0485947,2.93032
2.85015,0.0757394,0.000611305,0.0472343,2.99427
2.92971,0.0720518,0.000605345,0.0482328,3.07504
2.76453,0.0756261,0.00062561,0.0483122,2.91443
3.19015,0.0729268,0.000634432,0.0486298,3.33771
2.94087,0.0729384,0.00026989,0.0473642,3.08694
2.92806,0.0721281,0.00060606,0.04917,3.0737
3.06064,0.0733709,0.000615835,0.0503991,3.20537
2.75343,0.0726705,0.000614643,0.0487032,2.9038
2.85628,0.0726075,0.000274181,0.047369,2.99388
2.76855,0.0728815,0.000261784,0.0486598,2.90802
2.86445,0.0726933,0.000285625,0.0497885,3.00361
2.78913,0.0733361,0.000766516,0.0476806,2.93271
2.85029,0.0761514,0.000262976,0.0474107,2.99461
2.75308,0.0750864,0.000305891,0.0473473,2.89523
2.87334,0.0740364,0.000609398,0.049026,3.02248
2.80374,0.0737054,0.00335908,0.0485027,2.94744
2.85193,0.0735033,0.000265837,0.0476222,2.9978
2.79767,0.0719266,0.000283003,0.0471351,2.94184
2.83564,0.0712664,0.000622749,0.0491493,2.98229
2.78479,0.072871,0.000266075,0.0497925,2.92723
2.85553,0.0719669,0.000616312,0.0477407,2.99736
2.80046,0.0729718,0.000758171,0.0487137,2.94535
2.91543,0.0738659,0.000752926,0.0475433,3.06204
2.96679,0.234504,0.000258684,0.0493236,3.2706
3.21625,0.0724728,0.00061059,0.0476835,3.36278
2.83433,0.0748861,0.000615358,0.0489438,2.98063



2.2533,0.0546699,0.000606537,0.0463123,2.37247
2.26421,0.0557344,0.000603676,0.0464513,2.39219
2.15845,0.0556023,0.00031805,0.0464211,2.28272
2.21257,0.0552609,0.000791788,0.0463407,2.33108
2.22684,0.055378,0.000781059,0.0465157,2.35034
2.12491,0.0567985,0.000619411,0.0464129,2.24968
2.21182,0.0540085,0.000617266,0.0475323,2.33251
2.21392,0.0548828,0.000618458,0.0462742,2.34049
2.26499,0.0561531,0.000594616,0.046694,2.38954
2.1332,0.0554383,0.000608206,0.0466766,2.26061
2.20635,0.0606441,0.000606537,0.0512702,2.34106
2.21693,0.0558619,0.00336289,0.0467916,2.34721
2.21343,0.055964,0.000612736,0.0471447,2.34082
2.11353,0.0552993,0.000588894,0.046567,2.23704
2.18282,0.0584457,0.00144506,0.045609,2.3038
2.19461,0.0565162,0.000614405,0.0463312,2.32133
2.21672,0.0565891,0.000598669,0.0463092,2.34326
2.23051,0.0550814,0.000605106,0.046515,2.35903
2.1195,0.0554175,0.000241518,0.0449331,2.2453
2.17173,0.0549841,0.00031209,0.0489483,2.29864
2.16481,0.0549126,0.000609636,0.046788,2.28986
2.23703,0.0557671,0.00028038,0.0449221,2.36083
2.13217,0.0564833,0.000676632,0.0460758,2.25833
2.17234,0.0557394,0.000580311,0.0479648,2.30091
2.19113,0.0549936,0.000629902,0.0461075,2.31002
2.2007,0.0560367,0.000614405,0.0470231,2.32875
2.19818,0.0544968,0.000514746,0.0469663,2.32304
2.20114,0.0567565,0.000574827,0.0465522,2.32494
2.12753,0.0578134,0.000281096,0.0444138,2.24556
2.18948,0.0559945,0.000720501,0.0465965,2.31494
2.21576,0.0546048,0.000266552,0.0446591,2.3378
2.1242,0.0557511,0.000268459,0.0444517,2.2473
2.17242,0.0563614,0.000278711,0.045804,2.29811
2.20238,0.0553827,0.000617743,0.0462353,2.32725
2.17507,0.0564067,0.000636339,0.0466206,2.30107
2.18631,0.057102,0.000590563,0.0460835,2.31404
2.22786,0.0604982,0.000617266,0.0488873,2.35972
2.15044,0.0545771,0.000606298,0.0463805,2.27212
2.21242,0.0552292,0.000597239,0.0463486,2.33495
2.18452,0.0551791,0.000599384,0.0463524,2.31112
2.23192,0.0566099,0.000615835,0.0466585,2.35783
2.25176,0.0578549,0.000251293,0.0455463,2.37136
2.13563,0.0563257,0.000610113,0.0465333,2.26443
2.19122,0.0563881,0.000256777,0.0451233,2.30991
2.19499,0.0555649,0.000605106,0.0469699,2.31882
2.2071,0.0559704,0.000602961,0.0517807,2.33717
2.22094,0.0557461,0.000579834,0.0473464,2.34546
2.1499,0.0558062,0.00063014,0.0463588,2.27927
2.20022,0.0584705,0.000629902,0.0465443,2.3329
2.20965,0.0553789,0.000615835,0.0474942,2.33792



[d8civy087.crc.nd.edu:mpi_rank_99][error_sighandler] Caught error: Segmentation fault (signal 11)

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   PID 1173 RUNNING AT d8civy087.crc.nd.edu
=   EXIT CODE: 11
=   CLEANING UP REMAINING PROCESSES
=   YOU CAN IGNORE THE BELOW CLEANUP MESSAGES
===================================================================================
[proxy:0:0@d8civy072.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:0@d8civy072.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:0@d8civy072.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:2@d8civy111.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:2@d8civy111.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:2@d8civy111.crc.nd.edu] main (pm/pmiserv/pmip.c:206): [proxy:0:5@d8civy142.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:5@d8civy142.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:5@d8civy142.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:6@d8civy134.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:6@d8civy134.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:6@d8civy134.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:11@d8civy133.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:11@d8civy133.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:11@d8civy133.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[mpiexec@d8civy072.crc.nd.edu] HYDT_bscu_wait_for_completion (tools/bootstrap/utils/bscu_wait.c:76): one of the processes terminated badly; aborting
[mpiexec@d8civy072.crc.nd.edu] HYDT_bsci_wait_for_completion (tools/bootstrap/src/bsci_wait.c:23): launcher returned error waiting for completion
[mpiexec@d8civy072.crc.nd.edu] HYD_pmci_wait_for_completion (pm/pmiserv/pmiserv_pmci.c:218): launcher returned error waiting for completion
[mpiexec@d8civy072.crc.nd.edu] main (ui/mpich/mpiexec.c:344): process manager error waiting for completion
[d8civy087.crc.nd.edu:mpi_rank_99][error_sighandler] Caught error: Segmentation fault (signal 11)

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   PID 1319 RUNNING AT d8civy087.crc.nd.edu
=   EXIT CODE: 11
=   CLEANING UP REMAINING PROCESSES
=   YOU CAN IGNORE THE BELOW CLEANUP MESSAGES
===================================================================================
[proxy:0:0@d8civy072.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:0@d8civy072.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:0@d8civy072.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:2@d8civy111.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:2@d8civy111.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:2@d8civy111.crc.nd.edu] main (pm/pmiserv/pmip.c:206): [proxy:0:6@d8civy134.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:6@d8civy134.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:6@d8civy134.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[mpiexec@d8civy072.crc.nd.edu] HYDT_bscu_wait_for_completion (tools/bootstrap/utils/bscu_wait.c:76): one of the processes terminated badly; aborting
[mpiexec@d8civy072.crc.nd.edu] HYDT_bsci_wait_for_completion (tools/bootstrap/src/bsci_wait.c:23): launcher returned error waiting for completion
[mpiexec@d8civy072.crc.nd.edu] HYD_pmci_wait_for_completion (pm/pmiserv/pmiserv_pmci.c:218): launcher returned error waiting for completion
[mpiexec@d8civy072.crc.nd.edu] main (ui/mpich/mpiexec.c:344): process manager error waiting for completion
[d8civy087.crc.nd.edu:mpi_rank_99][error_sighandler] Caught error: Segmentation fault (signal 11)

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   PID 1637 RUNNING AT d8civy087.crc.nd.edu
=   EXIT CODE: 11
=   CLEANING UP REMAINING PROCESSES
=   YOU CAN IGNORE THE BELOW CLEANUP MESSAGES
===================================================================================
[proxy:0:0@d8civy072.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:0@d8civy072.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:0@d8civy072.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[mpiexec@d8civy072.crc.nd.edu] HYDT_bscu_wait_for_completion (tools/bootstrap/utils/bscu_wait.c:76): one of the processes terminated badly; aborting
[mpiexec@d8civy072.crc.nd.edu] HYDT_bsci_wait_for_completion (tools/bootstrap/src/bsci_wait.c:23): launcher returned error waiting for completion
[mpiexec@d8civy072.crc.nd.edu] HYD_pmci_wait_for_completion (pm/pmiserv/pmiserv_pmci.c:218): launcher returned error waiting for completion
[mpiexec@d8civy072.crc.nd.edu] main (ui/mpich/mpiexec.c:344): process manager error waiting for completion
[d8civy087.crc.nd.edu:mpi_rank_99][error_sighandler] Caught error: Segmentation fault (signal 11)

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   PID 1783 RUNNING AT d8civy087.crc.nd.edu
=   EXIT CODE: 11
=   CLEANING UP REMAINING PROCESSES
=   YOU CAN IGNORE THE BELOW CLEANUP MESSAGES
===================================================================================
[proxy:0:0@d8civy072.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:0@d8civy072.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:0@d8civy072.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:1@d8civy123.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:1@d8civy123.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:1@d8civy123.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:4@d8civy126.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:4@d8civy126.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:4@d8civy126.crc.nd.edu] [proxy:0:5@d8civy142.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:5@d8civy142.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:5@d8civy142.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:7@d8civy112.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:7@d8civy112.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:7@d8civy112.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[mpiexec@d8civy072.crc.nd.edu] HYDT_bscu_wait_for_completion (tools/bootstrap/utils/bscu_wait.c:76): one of the processes terminated badly; aborting
[mpiexec@d8civy072.crc.nd.edu] HYDT_bsci_wait_for_completion (tools/bootstrap/src/bsci_wait.c:23): launcher returned error waiting for completion
[mpiexec@d8civy072.crc.nd.edu] HYD_pmci_wait_for_completion (pm/pmiserv/pmiserv_pmci.c:218): launcher returned error waiting for completion
[mpiexec@d8civy072.crc.nd.edu] main (ui/mpich/mpiexec.c:344): process manager error waiting for completion
[d8civy087.crc.nd.edu:mpi_rank_99][error_sighandler] Caught error: Segmentation fault (signal 11)

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   PID 1929 RUNNING AT d8civy087.crc.nd.edu
=   EXIT CODE: 11
=   CLEANING UP REMAINING PROCESSES
=   YOU CAN IGNORE THE BELOW CLEANUP MESSAGES
===================================================================================
[proxy:0:0@d8civy072.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:0@d8civy072.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:0@d8civy072.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:2@d8civy111.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:2@d8civy111.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:2@d8civy111.crc.nd.edu] main (pm/pmiserv/pmip.c:206): [proxy:0:4@d8civy126.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:4@d8civy126.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:4@d8civy126.crc.nd.edu] [proxy:0:5@d8civy142.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:5@d8civy142.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:5@d8civy142.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:6@d8civy134.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:6@d8civy134.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:6@d8civy134.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:7@d8civy112.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:7@d8civy112.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:7@d8civy112.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:8@d8civy129.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:8@d8civy129.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:8@d8civy129.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:10@d8civy082.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:10@d8civy082.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:10@d8civy082.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:11@d8civy133.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:11@d8civy133.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:11@d8civy133.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:13@d8civy088.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:13@d8civy088.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:13@d8civy088.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[mpiexec@d8civy072.crc.nd.edu] HYDT_bscu_wait_for_completion (tools/bootstrap/utils/bscu_wait.c:76): one of the processes terminated badly; aborting
[mpiexec@d8civy072.crc.nd.edu] HYDT_bsci_wait_for_completion (tools/bootstrap/src/bsci_wait.c:23): launcher returned error waiting for completion
[mpiexec@d8civy072.crc.nd.edu] HYD_pmci_wait_for_completion (pm/pmiserv/pmiserv_pmci.c:218): launcher returned error waiting for completion
[mpiexec@d8civy072.crc.nd.edu] main (ui/mpich/mpiexec.c:344): process manager error waiting for completion
[d8civy087.crc.nd.edu:mpi_rank_99][error_sighandler] Caught error: Segmentation fault (signal 11)

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   PID 2077 RUNNING AT d8civy087.crc.nd.edu
