9.17251,0.157565,0.000705957,0.0413094,9.39528
9.22165,0.156598,0.00069356,0.0425193,9.44589
9.18204,0.157978,0.000429392,0.0411205,9.40242
9.19943,0.15711,0.000430822,0.0415311,9.42061
9.32011,0.158156,0.000623226,0.041364,9.53972
9.21862,0.157477,0.000706911,0.0414307,9.43979
9.22191,0.157601,0.000415087,0.0440538,9.44626
9.17403,0.157079,0.000685692,0.041333,9.39208
9.23897,0.156544,0.000721455,0.041682,9.45775
9.202,0.156509,0.000638723,0.0411835,9.41928
9.25966,0.156005,0.000655651,0.0415242,9.48141
9.23393,0.157235,0.000435829,0.0411105,9.45506
9.33642,0.15862,0.000407934,0.0410788,9.55786
9.32098,0.156576,0.000833511,0.0405278,9.53927
9.273,0.157027,0.000737429,0.0410001,9.49429
9.23343,0.15674,0.000680447,0.0410206,9.45513
9.39571,0.158625,0.00067544,0.0414689,9.61846
9.40813,0.156854,0.000658512,0.0407031,9.62962
9.17318,0.157029,0.0010643,0.041256,9.39614
9.20422,0.156565,0.000633478,0.0415242,9.42555
9.29201,0.1589,0.000403881,0.0405324,9.51232
9.20092,0.157671,0.000707865,0.0410068,9.4203
9.21186,0.157278,0.000904322,0.0427177,9.43606
9.20959,0.156871,0.000403881,0.0418513,9.43278
9.24108,0.160068,0.000651598,0.0413632,9.46606



3.3408,0.0656533,0.000595331,0.038398,3.46885
2.65909,0.0658095,0.000288963,0.0369859,2.78173
2.71487,0.0647736,0.000612497,0.0396914,2.8425
2.62787,0.0655067,0.000611544,0.0372849,2.75382
2.6331,0.0645018,0.000608206,0.0370948,2.75929
2.73236,0.0651016,0.000615358,0.0374618,2.85939
2.63929,0.0661857,0.000323296,0.0387244,2.76837
2.63021,0.0651169,0.000286818,0.0397921,2.7563
2.64715,0.0658133,0.000574589,0.0389013,2.77379
2.63594,0.065685,0.000289917,0.0378416,2.76205
2.64229,0.0637894,0.000622272,0.0373187,2.76444
2.61739,0.0646656,0.000795841,0.0387583,2.74516
2.64948,0.0661893,0.000273228,0.0410638,2.78034
2.6363,0.065661,0.000342131,0.0375342,2.76367
2.67506,0.0643549,0.000608683,0.0382288,2.79814
2.64242,0.0653908,0.000273228,0.0372577,2.76888
2.64028,0.0652473,0.00026226,0.0373666,2.76573
2.63356,0.0645666,0.000263929,0.0385816,2.75796
2.68558,0.0644121,0.000816107,0.0370603,2.81096
2.64831,0.065079,0.000269413,0.0376484,2.773
2.67881,0.0647302,0.000591278,0.0375752,2.80456
2.64008,0.0652306,0.000803471,0.0391116,2.77166
2.63795,0.0653584,0.00061655,0.0386894,2.76379
2.63343,0.0687113,0.000623941,0.0371587,2.76271
2.624,0.066123,0.0034132,0.0389628,2.75516
2.65766,0.0646012,0.000268698,0.0384223,2.78558
2.63978,0.0654023,0.000258446,0.0374074,2.76654
2.6311,0.0646377,0.000584126,0.0370984,2.75907
2.645,0.0650594,0.000633717,0.0387354,2.77003
2.67832,0.0654485,0.000271559,0.0385067,2.80474
2.66402,0.0652595,0.0034008,0.0377514,2.79158
2.66559,0.0643008,0.00026989,0.0383842,2.79348
2.64152,0.0657916,0.000628233,0.0377612,2.77079
2.6762,0.064429,0.000265121,0.0425692,2.81104
2.63827,0.0655191,0.000283718,0.0368822,2.75978
2.65449,0.0645139,0.000261068,0.0384204,2.78546
2.64451,0.0654104,0.000276566,0.0376229,2.7711
2.6519,0.0646887,0.00061965,0.0373647,2.7763
2.7074,0.0647731,0.000610828,0.0387557,2.8333
2.67953,0.065129,0.00028944,0.037245,2.80498
2.69837,0.0648303,0.000589371,0.03899,2.82503
2.6398,0.0655529,0.000577927,0.0372336,2.76744
2.64998,0.0661845,0.000627041,0.0373199,2.77667
2.67862,0.0650589,0.000604868,0.0402076,2.80788
2.67509,0.0647824,0.000265598,0.0389755,2.80057
2.63685,0.0656548,0.000318527,0.0371571,2.76137
2.65703,0.0647261,0.000599623,0.0390375,2.78352
2.64565,0.0645175,0.000260592,0.0375621,2.7715
2.64529,0.0658939,0.000614643,0.0384104,2.7762
2.63792,0.0661073,0.00323582,0.0384834,2.76533



2.29409,0.0488231,0.000767469,0.0359092,2.40093
2.11005,0.0492051,0.000272751,0.0354724,2.217
2.07664,0.0502732,0.00120997,0.0372798,2.18503
2.06636,0.0499196,0.000610352,0.0352297,2.17074
2.07191,0.0516014,0.000600576,0.0371323,2.17914
2.06639,0.0504813,0.000601053,0.0370219,2.17485
2.05738,0.0497181,0.000613213,0.036937,2.16589
2.0859,0.0500414,0.000271082,0.0355952,2.19156
2.04987,0.0500476,0.000581741,0.0351412,2.15887
2.06243,0.05128,0.00186086,0.0387602,2.17979
2.07347,0.0492969,0.000302315,0.0356379,2.17972
2.07605,0.0498631,0.000286341,0.0369534,2.1843
2.14303,0.0497487,0.000278234,0.0371611,2.24998
2.06254,0.0510392,0.000598192,0.036015,2.1719
2.07713,0.0508435,0.000595093,0.0390577,2.19297
2.06386,0.0500507,0.000793695,0.0355051,2.17194
2.05798,0.0524533,0.000781059,0.0355933,2.1678
2.05609,0.0497713,0.000609159,0.0371435,2.16333
2.04827,0.0507371,0.000404119,0.0359409,2.15335
2.05535,0.0499415,0.000605583,0.0368392,2.16388
2.09654,0.0501454,0.000276327,0.0358977,2.20342
2.13812,0.0520668,0.000774622,0.0372567,2.24681
2.06757,0.0500181,0.000272512,0.0352647,2.17458
2.05378,0.049175,0.000283241,0.037003,2.15761
2.05169,0.0499864,0.000605822,0.0421979,2.16337
2.0511,0.0499196,0.00027442,0.035928,2.15679
2.07455,0.0498595,0.000601768,0.0372555,2.17988
2.07417,0.0503497,0.000599384,0.0368531,2.18652
2.10385,0.0500054,0.000602245,0.0355632,2.20884
2.06304,0.0489621,0.000671625,0.0357249,2.16717
2.0656,0.049294,0.000637531,0.0369177,2.17465
2.05483,0.0526147,0.000262022,0.035774,2.16226
2.06113,0.0527585,0.00500011,0.03758,2.17894
2.08343,0.0504057,0.000623226,0.0354285,2.1896
2.06174,0.0514386,0.00334239,0.0374801,2.17388
2.06882,0.0522568,0.00140929,0.0374429,2.17701
2.09004,0.0494311,0.0006845,0.0356171,2.19487
2.07993,0.0499969,0.0018394,0.0370617,2.19057
2.09165,0.0511341,0.000615835,0.0370553,2.19923
2.10721,0.0502386,0.000247955,0.0366392,2.21419
2.06274,0.0513699,0.000273466,0.0367665,2.17017
2.05633,0.0498159,0.00644517,0.0370748,2.17215
2.05524,0.0499375,0.000609636,0.0370009,2.16132
2.05602,0.0495565,0.000611544,0.0369887,2.16386
2.11493,0.0491147,0.00115252,0.0371101,2.22344
2.06016,0.0514598,0.000626087,0.0382559,2.17066
2.05683,0.0496831,0.000309229,0.0354929,2.16136
2.05678,0.0499399,0.000648737,0.0360596,2.16451
2.08667,0.0499392,0.000602961,0.0356476,2.19381
2.09259,0.0503228,0.00057888,0.0372527,2.20323



[d8civy129.crc.nd.edu:mpi_rank_80][error_sighandler] Caught error: Segmentation fault (signal 11)

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   PID 28487 RUNNING AT d8civy129.crc.nd.edu
=   EXIT CODE: 11
=   CLEANING UP REMAINING PROCESSES
=   YOU CAN IGNORE THE BELOW CLEANUP MESSAGES
===================================================================================
[proxy:0:0@d8civy106.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:0@d8civy106.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:0@d8civy106.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:7@d8civy137.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:7@d8civy137.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:7@d8civy137.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:8@d8civy100.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:8@d8civy100.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:8@d8civy100.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:5@d8civy099.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:5@d8civy099.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:5@d8civy099.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:11@d8civy097.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:11@d8civy097.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:11@d8civy097.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:12@d8civy109.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:12@d8civy109.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:12@d8civy109.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:3@d8civy089.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:3@d8civy089.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:3@d8civy089.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:4@d8civy108.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:4@d8civy108.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:4@d8civy108.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:2@d8civy136.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:2@d8civy136.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:2@d8civy136.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:1@d8civy122.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:1@d8civy122.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:1@d8civy122.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:6@d8civy072.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:6@d8civy072.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:6@d8civy072.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:15@d8civy115.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:15@d8civy115.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:15@d8civy115.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:14@d8civy077.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:14@d8civy077.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:14@d8civy077.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:16@d8civy125.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:16@d8civy125.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:16@d8civy125.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:22@d8civy091.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:22@d8civy091.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:22@d8civy091.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[mpiexec@d8civy106.crc.nd.edu] HYDT_bscu_wait_for_completion (tools/bootstrap/utils/bscu_wait.c:76): one of the processes terminated badly; aborting
[mpiexec@d8civy106.crc.nd.edu] HYDT_bsci_wait_for_completion (tools/bootstrap/src/bsci_wait.c:23): launcher returned error waiting for completion
[mpiexec@d8civy106.crc.nd.edu] HYD_pmci_wait_for_completion (pm/pmiserv/pmiserv_pmci.c:218): launcher returned error waiting for completion
[mpiexec@d8civy106.crc.nd.edu] main (ui/mpich/mpiexec.c:344): process manager error waiting for completion
[d8civy129.crc.nd.edu:mpi_rank_80][error_sighandler] Caught error: Segmentation fault (signal 11)

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   PID 28628 RUNNING AT d8civy129.crc.nd.edu
=   EXIT CODE: 11
=   CLEANING UP REMAINING PROCESSES
=   YOU CAN IGNORE THE BELOW CLEANUP MESSAGES
===================================================================================
[proxy:0:0@d8civy106.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:0@d8civy106.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:0@d8civy106.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:1@d8civy122.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:1@d8civy122.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:1@d8civy122.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:3@d8civy089.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:3@d8civy089.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:3@d8civy089.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:7@d8civy137.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:7@d8civy137.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:7@d8civy137.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:10@d8civy130.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:10@d8civy130.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:10@d8civy130.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[mpiexec@d8civy106.crc.nd.edu] HYDT_bscu_wait_for_completion (tools/bootstrap/utils/bscu_wait.c:76): one of the processes terminated badly; aborting
[mpiexec@d8civy106.crc.nd.edu] HYDT_bsci_wait_for_completion (tools/bootstrap/src/bsci_wait.c:23): launcher returned error waiting for completion
[mpiexec@d8civy106.crc.nd.edu] HYD_pmci_wait_for_completion (pm/pmiserv/pmiserv_pmci.c:218): launcher returned error waiting for completion
[mpiexec@d8civy106.crc.nd.edu] main (ui/mpich/mpiexec.c:344): process manager error waiting for completion
[d8civy129.crc.nd.edu:mpi_rank_80][error_sighandler] Caught error: Segmentation fault (signal 11)

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   PID 28770 RUNNING AT d8civy129.crc.nd.edu
=   EXIT CODE: 11
=   CLEANING UP REMAINING PROCESSES
=   YOU CAN IGNORE THE BELOW CLEANUP MESSAGES
===================================================================================
[proxy:0:0@d8civy106.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:0@d8civy106.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:0@d8civy106.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:3@d8civy089.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:3@d8civy089.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:3@d8civy089.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:7@d8civy137.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:7@d8civy137.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:7@d8civy137.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[mpiexec@d8civy106.crc.nd.edu] HYDT_bscu_wait_for_completion (tools/bootstrap/utils/bscu_wait.c:76): one of the processes terminated badly; aborting
[mpiexec@d8civy106.crc.nd.edu] HYDT_bsci_wait_for_completion (tools/bootstrap/src/bsci_wait.c:23): launcher returned error waiting for completion
[mpiexec@d8civy106.crc.nd.edu] HYD_pmci_wait_for_completion (pm/pmiserv/pmiserv_pmci.c:218): launcher returned error waiting for completion
[mpiexec@d8civy106.crc.nd.edu] main (ui/mpich/mpiexec.c:344): process manager error waiting for completion
[d8civy129.crc.nd.edu:mpi_rank_80][error_sighandler] Caught error: Segmentation fault (signal 11)

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   PID 28911 RUNNING AT d8civy129.crc.nd.edu
=   EXIT CODE: 11
=   CLEANING UP REMAINING PROCESSES
=   YOU CAN IGNORE THE BELOW CLEANUP MESSAGES
===================================================================================
[proxy:0:0@d8civy106.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:0@d8civy106.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:0@d8civy106.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:1@d8civy122.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:1@d8civy122.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:1@d8civy122.crc.nd.edu] main (pm/pmiserv/pmip.c:206): [proxy:0:2@d8civy136.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:2@d8civy136.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:2@d8civy136.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:7@d8civy137.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:7@d8civy137.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:7@d8civy137.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
[proxy:0:8@d8civy100.crc.nd.edu] HYD_pmcd_pmip_control_cmd_cb (pm/pmiserv/pmip_cb.c:909): assert (!closed) failed
[proxy:0:8@d8civy100.crc.nd.edu] HYDT_dmxu_poll_wait_for_event (tools/demux/demux_poll.c:76): callback returned error status
[proxy:0:8@d8civy100.crc.nd.edu] main (pm/pmiserv/pmip.c:206): demux engine error waiting for event
